language_id,speaker_id,group_id,speaker_K_raw,speaker_K_rarefied,H_physical_bin_observed_MillerMadow,H_physical_bin_full,H_label_MillerMadow,I_physical_label_MillerMadow,information_efficiency,effective_colour_categories,n_chips,n_observed_chips,n_missing_chips,n_rarefaction_eligible
103,13,103:13,11,10.948484848239639,2.9648905455799617,2.9361026667920824,2.2044201015040286,1.2990070780758889,0.4424256320352564,9.064993267401746,330,330,0,True
103,14,103:14,13,12.8919589086285,2.9648905455799617,2.9361026667920824,1.966456231122248,1.1285102206791136,0.38435652589495367,7.145310240780519,330,330,0,True
103,15,103:15,9,8.999995094799491,2.9648905455799617,2.9361026667920824,2.0536391221111248,1.1850414861771128,0.4036103708430133,7.796220945402291,330,330,0,True
103,16,103:16,16,15.943469351039706,2.9648905455799617,2.9361026667920824,2.418005542519051,1.2123608054222879,0.41291499072370147,11.223452279009413,330,330,0,True
103,17,103:17,8,7.999999804393839,2.9648905455799617,2.9361026667920824,1.8254887568897127,0.8182369489492471,0.27868131390760725,6.205827418898708,330,330,0,True
103,18,103:18,8,7.999996202939339,2.9646108529195274,2.9361026667920824,1.8469588286855798,0.9932293745654599,0.33828155459244863,6.340507602218168,330,329,1,True
103,19,103:19,8,7.948484848484849,2.9648905455799617,2.9361026667920824,1.890840560901543,1.0251832249672332,0.34916463806332926,6.624935002637673,330,330,0,True
103,20,103:20,6,5.948484848484849,2.9648905455799617,2.9361026667920824,1.6078757931739063,0.4786413718044713,0.16301928989677453,4.992195501065137,330,330,0,True
103,21,103:21,6,5.999999999999788,2.9648905455799617,2.9361026667920824,1.6591248676266581,1.0386853178853999,0.3537632827465953,5.254710264617243,330,330,0,True
103,22,103:22,6,5.8454545454545475,2.9648905455799617,2.9361026667920824,1.1377216120280738,0.6552392941894214,0.22316634278505004,3.119652483200122,330,330,0,True
103,23,103:23,3,3.0,2.9648905455799617,2.9361026667920824,1.0739041803057847,0.562980593678424,0.19174417844643135,2.9267839151651867,330,330,0,True
104,1,104:1,3,3.0,2.9648905455799617,2.9361026667920824,1.05923515365689,0.7535099849520642,0.2566361161257797,2.884164203005738,330,330,0,True
104,2,104:2,3,3.0,2.9648905455799617,2.9361026667920824,1.0735944040086953,0.6824324737717514,0.23242800106760617,2.9258774072961407,330,330,0,True
104,3,104:3,3,3.0,2.9648905455799617,2.9361026667920824,1.0852247882614505,0.6712094950341972,0.2286055942885489,2.9601051408467116,330,330,0,True
104,4,104:4,3,3.0,2.9648905455799617,2.9361026667920824,1.0705691753451863,0.802967425516798,0.2734807044040124,2.91703933443386,330,330,0,True
104,5,104:5,3,3.0,2.9648905455799617,2.9361026667920824,1.055358008510888,0.8005847450754177,0.2726691931212739,2.8730035295221303,330,330,0,True
104,6,104:6,4,4.0,2.9648905455799617,2.9361026667920824,1.2208808166352043,0.876761206141565,0.29861394700461685,3.3901725392639226,330,330,0,True
104,7,104:7,3,3.0,2.9648905455799617,2.9361026667920824,1.0337588149456982,0.7578911259411695,0.25812827818082523,2.811614335333646,330,330,0,True
104,8,104:8,3,3.0,2.9648905455799617,2.9361026667920824,1.0775661945198776,0.7698414240028238,0.26219840086311924,2.9375214880367935,330,330,0,True
104,9,104:9,3,3.0,2.9648905455799617,2.9361026667920824,1.0087227085122064,0.7115160160694762,0.24233349334710497,2.7420963209459943,330,330,0,True
104,10,104:10,3,3.0,2.9648905455799617,2.9361026667920824,1.067539705489029,0.7702749710524687,0.2623460615885252,2.908215624031746,330,330,0,True
104,11,104:11,3,3.0,2.9648905455799617,2.9361026667920824,1.0722229884849757,0.7197846427119386,0.2451496845981747,2.9218675638085467,330,330,0,True
104,12,104:12,3,3.0,2.9648905455799617,2.9361026667920824,1.0683908590462337,0.7712106136602073,0.2626647298075629,2.910692015850607,330,330,0,True
104,13,104:13,3,3.0,2.9648905455799617,2.9361026667920824,1.0155848041275202,0.7038397790747283,0.23971906263200504,2.7609775564178274,330,330,0,True
104,14,104:14,3,3.0,2.9648905455799617,2.9361026667920824,1.0022858835770665,0.7107969180418106,0.24208857751503995,2.724502611532721,330,330,0,True
104,15,104:15,4,3.948484848484849,2.9648905455799617,2.9361026667920824,1.079806908250763,0.7839082195859659,0.26698937624086755,2.9441110126318732,330,330,0,True
104,16,104:16,3,3.0,2.9648905455799617,2.9361026667920824,1.012111507477474,0.7700464688064513,0.262268236569461,2.7514044969818494,330,330,0,True
104,17,104:17,3,3.0,2.9648905455799617,2.9361026667920824,1.0133221141088742,0.6798293681956731,0.23154141572932083,2.754737382511174,330,330,0,True
104,18,104:18,3,3.0,2.9648905455799617,2.9361026667920824,1.100276759820332,0.7564497695343236,0.25763737014033067,3.0049975714596306,330,330,0,True
104,19,104:19,3,3.0,2.9648905455799617,2.9361026667920824,1.0798052997195295,0.8076987049385262,0.2750921192483365,2.944106276941163,330,330,0,True
104,20,104:20,4,3.9998854285309915,2.9648905455799617,2.9361026667920824,1.1015735256193302,0.7741986951047953,0.2636824331318996,3.0088968772331324,330,330,0,True
104,21,104:21,4,3.997494703877682,2.9648905455799617,2.9361026667920824,1.1276489200327304,0.7671263812809425,0.2612736911271182,3.088386913180438,330,330,0,True
104,22,104:22,3,3.0,2.9648905455799617,2.9361026667920824,1.0457643997950572,0.7748073827908988,0.26388974457675735,2.8455728478211166,330,330,0,True
104,23,104:23,4,3.951367781155005,2.9641907751940266,2.9361026667920824,1.0742163706616792,0.7636139503827264,0.26007740090949655,2.927697771518436,330,329,1,True
104,24,104:24,3,3.0,2.9648905455799617,2.9361026667920824,1.0548545649930445,0.7524924244821639,0.25628954770315293,2.8715574985464536,330,330,0,True
104,25,104:25,3,3.0,2.9648905455799617,2.9361026667920824,1.0926753042928765,0.7529056295255258,0.2564302801945727,2.982241814071855,330,330,0,True
105,1,105:1,3,3.0,2.9648905455799617,2.9361026667920824,1.0829416602367816,0.7213758107602841,0.24569161661790342,2.9533545510064867,330,330,0,True
105,2,105:2,3,3.0,2.9648905455799617,2.9361026667920824,1.0033078279162941,0.565130718615584,0.1924764842208439,2.727288324733263,330,330,0,True
105,3,105:3,3,3.0,2.9648905455799617,2.9361026667920824,1.081024102377979,0.3418383503884589,0.1164258846445392,2.9476967490922936,330,330,0,True
105,4,105:4,3,3.0,2.9648905455799617,2.9361026667920824,1.0065594070421078,0.23512173306058196,0.08007953390726302,2.736170751651033,330,330,0,True
105,5,105:5,3,3.0,2.9648905455799617,2.9361026667920824,0.9911599817653958,0.4924593653421378,0.16772552639659138,2.694358066569513,330,330,0,True
105,6,105:6,3,3.0,2.9672967032613595,2.9361026667920824,1.01213227967888,0.5788475201427341,0.1971482559821961,2.7514616503038085,330,329,1,True
105,7,105:7,3,3.0,2.9648905455799617,2.9361026667920824,1.0376328751755195,0.5293161098008456,0.18027847451913667,2.8225278247199115,330,330,0,True
105,8,105:8,3,3.0,2.9648905455799617,2.9361026667920824,0.9682067067292208,0.47412101500725956,0.1614797126713805,2.6332180904559013,330,330,0,True
105,9,105:9,3,3.0,2.96547520472928,2.9361026667920824,1.0310542087852648,0.44966032746050977,0.15314870714374515,2.8040202999481125,330,328,2,True
105,10,105:10,3,3.0,2.9648905455799617,2.9361026667920824,1.0698167353676775,0.5785191445485698,0.19703641534464678,2.9148452629797217,330,330,0,True
105,11,105:11,3,3.0,2.965876076088758,2.9361026667920824,1.039797546961286,0.35456716431856566,0.12076116013543815,2.828644288746798,330,329,1,True
105,12,105:12,3,3.0,2.9635335850276765,2.9361026667920824,0.9917624329184948,0.2634116381111262,0.08971472322489447,2.695981774746901,330,326,4,True
105,13,105:13,3,3.0,2.9648905455799617,2.9361026667920824,1.0061089301547192,0.4459090991779638,0.15187108551117312,2.7349384475505625,330,330,0,True
105,14,105:14,3,3.0,2.9648905455799617,2.9361026667920824,1.025272389888133,0.40841082999136274,0.13909964205631234,2.7878547405919765,330,330,0,True
105,15,105:15,3,3.0,2.961966924921702,2.9361026667920824,1.0188673379736999,0.3962751878782086,0.13496639349848405,2.770055449790223,330,329,1,True
105,16,105:16,3,3.0,2.9648905455799617,2.9361026667920824,1.0281497464689275,0.5558466240081193,0.18931443722825417,2.79588794442972,330,330,0,True
105,17,105:17,3,3.0,2.9646108529195274,2.9361026667920824,1.0374576697001587,0.5285126885349374,0.18000483924234778,2.8220333457096425,330,329,1,True
105,18,105:18,3,3.0,2.9641907751940266,2.9361026667920824,1.0340169467143918,0.5993437860678529,0.20412902888122844,2.8123401959947274,330,329,1,True
105,19,105:19,3,3.0,2.964408068307418,2.9361026667920824,1.0610717316943474,0.6888811165259696,0.23462432847371278,2.8894660627867426,330,329,1,True
105,20,105:20,3,3.0,2.965271801871402,2.9361026667920824,1.0330657002846082,0.4995107803118327,0.1701271505119358,2.809666239421404,330,328,2,True
105,21,105:21,3,3.0,2.9645293946702305,2.9361026667920824,0.9948563545523273,0.49118924885914755,0.1672929405414183,2.7043358478439425,330,328,2,True
105,22,105:22,3,3.0,2.9648905455799617,2.9361026667920824,1.0083346408864333,0.2345753221225327,0.07989343314715362,2.741032408585408,330,330,0,True
105,23,105:23,3,3.0,2.9648905455799617,2.9361026667920824,1.0131637555061137,0.23083087695704127,0.07861812175976861,2.7543011806873747,330,330,0,True
105,24,105:24,3,3.0,2.9648905455799617,2.9361026667920824,1.014844148222328,0.26651334201032284,0.090771124942136,2.7589333791959767,330,330,0,True
105,25,105:25,3,3.0,2.9648905455799617,2.9361026667920824,1.019867937840572,0.3802217010137223,0.1294987758139751,2.772828554057022,330,330,0,True
105,26,105:26,3,3.0,2.9648905455799617,2.9361026667920824,1.019867937840572,0.38533362624168027,0.1312398338790676,2.772828554057022,330,330,0,True
105,27,105:27,3,3.0,2.9648905455799617,2.9361026667920824,1.014844148222328,0.26651334201032284,0.090771124942136,2.7589333791959767,330,330,0,True
106,1,106:1,12,11.999904776641953,2.9672967032613595,2.9361026667920824,2.2061712112203726,1.4141202553569683,0.481631746515868,9.080880971687742,330,329,1,True
106,2,106:2,10,9.94848484848485,2.9648905455799617,2.9361026667920824,2.047178901592008,1.3382580009115888,0.455794007494206,7.7460179746095745,330,330,0,True
106,3,106:3,12,11.999995094554077,2.9648905455799617,2.9361026667920824,2.2407536686004574,1.5785369602738093,0.5376300284480454,9.400413414741077,330,330,0,True
106,4,106:4,10,10.0,2.9648905455799617,2.9361026667920824,2.161782671722728,1.3704524180455904,0.4667590249978945,8.686609236646262,330,330,0,True
106,5,106:5,10,9.999999999754795,2.9648905455799617,2.9361026667920824,2.173497497658517,0.9705030991179905,0.3305412682242272,8.788969748982101,330,330,0,True
106,6,106:6,10,9.997775960841754,2.964408068307418,2.9361026667920824,2.015370511522709,1.3374727060745921,0.455526545853345,7.503507002035371,330,329,1,True
106,7,106:7,12,11.997494508271528,2.9648905455799617,2.9361026667920824,2.169236334920225,1.342162742232613,0.45712391375572325,8.75159819825731,330,330,0,True
106,8,106:8,11,10.948484848477257,2.9648905455799617,2.9361026667920824,2.1519734814255225,1.3074367394382862,0.4452966697062951,8.60181718418703,330,330,0,True
106,9,106:9,12,11.99988542130861,2.9648905455799617,2.9361026667920824,2.2894160438906255,1.4880595873721072,0.5068145621072326,9.869172834357148,330,330,0,True
106,10,106:10,12,11.948479943284337,2.9648905455799617,2.9361026667920824,2.114873712066736,1.3327778107209258,0.4539275229694498,8.288538957566242,330,330,0,True
106,11,106:11,12,11.999995094799282,2.9648905455799617,2.9361026667920824,2.235103656893212,1.4294226094092355,0.48684353771967703,9.347450729682441,330,330,0,True
106,12,106:12,11,10.999995094799491,2.9648905455799617,2.9361026667920824,2.210479950997914,1.4682855961012513,0.5000797869597203,9.120092540303965,330,330,0,True
106,13,106:13,11,10.948484457272539,2.9648905455799617,2.9361026667920824,2.1011129637437698,1.3270334838628368,0.451971076785514,8.175263623152201,330,330,0,True
106,14,106:14,12,11.999999985554815,2.9648905455799617,2.9361026667920824,2.1292475821014953,1.3771652067582725,0.46904531722759246,8.408537696405979,330,330,0,True
106,15,106:15,10,9.94837026979346,2.9648905455799617,2.9361026667920824,1.945325548146726,1.2020440802347148,0.40940124261664196,6.99590898956061,330,330,0,True
106,16,106:16,11,10.997494703877472,2.9648905455799617,2.9361026667920824,2.1169249159919263,1.2666100160513334,0.43139159620572876,8.305557889893318,330,330,0,True
106,17,106:17,11,10.99999980439384,2.9648905455799617,2.9361026667920824,2.20310565829902,1.4867757746955528,0.5063773114991137,9.053085676238565,330,330,0,True
106,18,106:18,12,11.948370277015629,2.9648905455799617,2.9361026667920824,2.1805412008327547,1.4973060580576738,0.5099637948606189,8.851095182802867,330,330,0,True
106,19,106:19,12,11.896969696969698,2.9648905455799617,2.9361026667920824,2.189946918912794,1.5668412532982023,0.5336466163188008,8.934738836459916,330,330,0,True
106,20,106:20,12,11.997380132408674,2.9648905455799617,2.9361026667920824,2.209924524120392,1.341946373072715,0.4570502211146773,9.115028402290964,330,330,0,True
106,21,106:21,12,11.94848484848485,2.9648905455799617,2.9361026667920824,2.3535453772856365,1.2349531062647432,0.4206096470100701,10.522811003639452,330,330,0,True
106,22,106:22,12,11.999995094799282,2.9648905455799617,2.9361026667920824,2.292116459046931,1.3409918321339687,0.4567251163594716,9.895859714870289,330,330,0,True
106,23,106:23,12,11.994874836286357,2.9648905455799617,2.9361026667920824,2.184785343695888,1.2670719043132075,0.4315489095950384,8.88874032442576,330,330,0,True
106,24,106:24,12,11.999999999999778,2.9648905455799617,2.9361026667920824,2.3362546879136117,1.6163023509053764,0.5504924501401414,10.342428311832135,330,330,0,True
106,25,106:25,11,10.999999804393633,2.9648905455799617,2.9361026667920824,2.2201221634675052,1.41297769966175,0.48124260627627735,9.208455734054795,330,330,0,True
107,1,107:1,7,6.999885428530992,2.9648905455799617,2.9361026667920824,1.6905912241994374,1.0210049710509372,0.3477415768183827,5.422685780638204,330,330,0,True
107,2,107:2,7,6.9630769230658025,2.9604382311969344,2.9361026667920824,1.6509571193559467,1.1353132289909025,0.38667354579644836,5.2119659141179895,330,325,5,True
107,3,107:3,6,6.0,2.9651487934141416,2.9361026667920824,1.7207852906819165,0.9596893059936376,0.32685822496873784,5.588915664830346,330,329,1,True
107,4,107:4,6,5.948484848484849,2.9648905455799617,2.9361026667920824,1.6145968668994028,0.7834189409043965,0.26682273401574946,5.025861423922674,330,330,0,True
107,5,107:5,5,5.0,2.9648905455799617,2.9361026667920824,1.540352265887371,1.0065385945281085,0.3428145091492421,4.666233736470576,330,330,0,True
107,6,107:6,7,6.963076923076925,2.962483103615386,2.9361026667920824,1.6512461406245247,0.9087975224626019,0.3095251173405094,5.213472500825586,330,325,5,True
107,7,107:7,5,5.0,2.9637809556158206,2.9361026667920824,1.5977641814990204,0.8855260643672467,0.30159914855251024,4.941970713461696,330,322,8,True
107,8,107:8,5,5.0,2.9637126652354606,2.9361026667920824,1.5618614723081763,0.8406023007518716,0.28629867417759414,4.767687909069619,330,323,7,True
107,9,107:9,7,6.948484848484849,2.9648905455799617,2.9361026667920824,1.7610608677470467,1.1125208823700885,0.37891075640948313,5.818606893698831,330,330,0,True
107,10,107:10,5,5.0,2.9648905455799617,2.9361026667920824,1.5455716705005245,0.8755721638700392,0.2982089740161127,4.6906523682858206,330,330,0,True
107,11,107:11,10,,2.9228593004117394,2.9361026667920824,1.8718898398126496,1.0793072869564453,0.36759861947731937,6.500569833898162,330,205,125,False
107,12,107:12,5,5.0,2.963956735321475,2.9361026667920824,1.4945002465987445,1.0826000379977496,0.3687200894717259,4.457108541012814,330,329,1,True
107,13,107:13,5,,2.915172174506545,2.9361026667920824,1.6028111340595892,1.1504190776631125,0.3918184097152276,4.966975651499723,330,254,76,False
107,14,107:14,7,6.948484848484849,2.9648905455799617,2.9361026667920824,1.7434545870402685,1.0295043684437,0.3506363657128218,5.717059427142833,330,330,0,True
107,15,107:15,7,,2.8083499914611885,2.9361026667920824,1.76020240292687,1.3780822445958334,0.4693576488936247,5.813613967810398,330,155,175,False
107,16,107:16,5,4.9999998598008375,2.965876076088758,2.9361026667920824,1.3806894102440304,0.8334709868036368,0.2838698374652777,3.977642910221378,330,329,1,True
107,17,107:17,6,6.0,2.9659265826628687,2.9361026667920824,1.6056276674419931,0.7194577647452591,0.24503835403389418,4.980985023903082,330,319,11,True
107,18,107:18,7,6.997494696655301,2.9648905455799617,2.9361026667920824,1.6718306144560782,0.8231147403317538,0.28034262890100836,5.3219012347113415,330,330,0,True
107,19,107:19,6,5.997494703877682,2.9648905455799617,2.9361026667920824,1.5550756095514908,1.0351434987869712,0.3525569832740028,4.7354445564629835,330,330,0,True
107,20,107:20,8,7.954190215623101,2.965186443746972,2.9361026667920824,1.772532450841358,1.0654651018751125,0.36288414363902843,5.885739850612243,330,328,2,True
107,21,107:21,5,,2.9548218276260365,2.9361026667920824,1.5617237280548169,0.9579868335211466,0.32627838404840953,4.767031232686071,330,312,18,False
107,22,107:22,5,5.0,2.9648905455799617,2.9361026667920824,1.5720356042452903,1.0223130215293832,0.34818708251995106,4.816442592621906,330,330,0,True
107,23,107:23,6,6.0,2.9651487934141416,2.9361026667920824,1.6404617735970186,0.9450532071776968,0.32187335200040534,5.157550583119109,330,329,1,True
107,24,107:24,8,7.951367781155005,2.9641907751940266,2.9361026667920824,1.8660933260707433,0.872780533203809,0.29725817938014704,6.462998189002926,330,329,1,True
107,25,107:25,6,6.0,2.9646154801023052,2.9361026667920824,1.7412949732367762,0.8420907902656021,0.2868056351672644,5.704726109084031,330,327,3,True
